id,borrowerAddress,numOfBorrows,numOfLoansRepaid,defaultRate,activeLoanValue,walletTotalValue,numOfUnderwaterLoans,numOfDefaultedUnderwaterLoans,recentLoanDefaultRate,createdAt,updatedAt,totalValueOfBorrows,valueOfNfts
132,CbQY9zfqvEz9mfyfCYwgrfC9TQw7QnBqhapccBez7XvF,90,60,0.666666666666667,0,0,0,0,0,2023-05-02T03:42:11.898,2023-05-02T21:52:32.159,100.8604,0
133,3JTvTH9kWPk8RBDTmFnyGw1VZwWP2xmEkKL4X7LGFocG,2,0,0,0,0,0,0,0,2023-05-02T03:42:12.019,2023-05-02T21:51:57.639,18.4,0
134,CKiAiyoxFaHCiN8jCCUWERDeuFBSrvFoAsT47pg8ifuL,1339,1099,0.820761762509335,0,0,0,0,0,2023-05-02T03:42:12.153,2023-05-02T21:51:43.28,14690.360562395,0
135,6oMCJfqWUdgTMSuPkPQuUVSUZZwxjiBJcf3uDw8LZzRE,643,408,0.63452566096423,0,0,0,0,0,2023-05-02T03:42:12.326,2023-05-02T21:52:38.937,64355.278222648,0
136,6L5wFKZ89Gcs6reXNKUL3K55su1SpTRKMXGqXX5cJLyx,559,533,0.953488372093023,0,0,0,0,0,2023-05-02T03:42:12.548,2023-05-02T21:51:58.07,1897.115160713,0
137,EXvw1T43DNuZYi3FypRyG4CqhFhoB7eBMuY5p5Sae8kH,299,292,0.976588628762542,0,0,0,0,0,2023-05-02T03:42:12.739,2023-05-02T21:51:55.944,471.342528571,0
138,FXuF7zf6iNpqPg2TMaVpqjQnu8aGQ9CZ5yURGz51RDFk,58,23,0.396551724137931,0,0,0,0,0,2023-05-02T03:42:12.872,2023-05-02T21:52:02.621,82.111783332,0
139,8ACfnZTEWwmPtrs4FDnWDYnrCsxhTtyfiK9hUFBARn3E,164,65,0.396341463414634,0,0,0,0,0,2023-05-02T03:42:12.989,2023-05-02T21:52:02.764,1206.880000006,0
140,HuiqnFL3tH5aYcm7RtSpRtNQTie5a9f8pC7dz8735ae1,262,150,0.572519083969466,0,0,0,0,0,2023-05-02T03:42:13.122,2023-05-02T21:52:02.334,12265.748685714,0
141,DBpM1VfDMts4PPQT4mmNQV1L6i8p35s98sx3yBG8m45F,72,45,0.625,0,0,0,0,0,2023-05-02T03:42:13.23,2023-05-02T21:51:44.21,608.9825,0
142,7wgjVKyinCx3SWUuWJjHtifZCDLiR2fBgKj9CwVGmNQq,16,13,0.8125,0,0,0,0,0,2023-05-02T03:42:13.346,2023-05-02T21:51:44.973,162.8001,0
143,3yGpLRrJEveuT5GwUk64LHvk9SVX4H8w9e2hxoEochzh,34,12,0.352941176470588,0,0,0,0,0,2023-05-02T03:42:13.458,2023-05-02T21:51:44.827,66.169999999,0
144,J9Mnr7qT6vYosQ5D89kArAb5SuBtwL8Xexc5QpZitZfL,32,18,0.5625,0,0,0,0,0,2023-05-02T03:42:13.561,2023-05-02T21:51:45.118,1213.06,0
145,3BjsJSKzfKotRHwTUc3zxjZQE1HSx2cZyHGgE6fmU8VP,2066,1886,0.912875121006776,0,0,0,0,0,2023-05-02T03:42:13.662,2023-05-02T21:51:45.278,24100.9990523919,0
146,7kybhCf7BcYQgayQkFfQbafLKdqccJd9Wn8c4XCh4D9Z,320,52,0.1625,0,0,0,0,0,2023-05-02T03:42:13.761,2023-05-02T21:52:02.908,5295.340907143,0
147,4kg2XoJTz5Y7zZsN7SFaxxpQVCZ74UF5VPyqbHahKGdm,62,16,0.258064516129032,0,0,0,0,0,2023-05-02T03:42:13.866,2023-05-02T21:51:44.357,247.431000001,0
148,9iU52dZbyZQqBCh5B6KeXrKWfqbGDfT7ZmjSo9eHzCqK,130,98,0.753846153846154,0,0,0,0,0,2023-05-02T03:42:13.976,2023-05-02T21:52:29.062,427.217599998,0
149,92ZkHdHLpjpdhHoV5EstgYFDy7DqpiPjb1HNpf17CmmP,493,340,0.689655172413793,0,0,0,0,0,2023-05-02T03:42:14.08,2023-05-02T21:51:52.09,388.946742848,0
150,FSHZdx73rEGcS5JXUXvW6h8i4AtsrfPTHcgcbXLVUD3A,266,183,0.68796992481203,0,0,0,0,0,2023-05-02T03:42:14.19,2023-05-02T21:51:56.236,15460.007900001,0
151,EAssdGusswdBfzdP3fmAjy5TsUfNogoij31b7ikKrkSq,21,10,0.476190476190476,0,0,0,0,0,2023-05-02T03:42:14.296,2023-05-02T21:51:57.924,1754.210085714,0
152,7w9aDosHcfyo7ikQqLWEWZ4hqhAvA8KLDqxiNZrkJ19e,216,172,0.796296296296296,0,0,0,0,0,2023-05-02T03:42:14.4,2023-05-02T21:51:54.932,842.506349998,0
153,7zGdsYuuzB1UdvXwCEuJ6VJeia61xKwhzE7eGbznaQU1,77,34,0.441558441558441,0,0,0,0,0,2023-05-02T03:42:14.51,2023-05-02T21:52:03.18,1258.980085716,0
154,4XYsPx9YrPAkoHNnRMryefsqbJ8UyuWw8fo42kCF2Axv,392,321,0.818877551020408,0,0,0,0,0,2023-05-02T03:42:14.613,2023-05-02T21:51:50.695,1658.389057147,0
155,ERMVuDSEqMFNfvjt9fXZCG6sr3AvKZ4yNjBauQfDdPqm,1619,740,0.457072266831377,0,0,0,0,0,2023-05-02T03:42:14.718,2023-05-02T21:52:03.319,3371.309888407,0
156,Hv4HTMy7BuWDgUd29XhMvNP8qU82Cjb6zUgkfkP3gSaW,522,307,0.588122605363985,0,0,0,0,0,2023-05-02T03:42:14.828,2023-05-02T21:51:44.683,3376.838400008,0
157,6DjAS3CQbqQjpm8rvXovZbBqNKSzhLSrufNGDury6pPu,199,107,0.537688442211055,0,0,0,0,0,2023-05-02T03:42:14.934,2023-05-02T21:51:49.439,482.196499999,0
158,FZYSqpdb1c1gXGp4atem3gKTrDwR9QP5bRPSfPeSVjhE,45,3,0.0666666666666667,0,0,0,0,0,2023-05-02T03:42:15.05,2023-05-02T21:52:07.833,49.52248095,0
159,HRG39FNig9SNaNYhH66u2JYxXwreqXXi6NsjpaAwStY3,27,21,0.777777777777778,0,0,0,0,0,2023-05-02T03:42:15.148,2023-05-02T21:51:58.792,376.469999999,0
160,6mjh9QBYpnnRoX7Z2AQyRNxP1uG195Qq63fjnH2FhgT9,15,7,0.466666666666667,0,0,0,0,0,2023-05-02T03:42:15.269,2023-05-02T21:52:01.653,83.03,0
161,8Q2NnBBkcE9bHd9fA1DQMzfCndou5PePq8HSyoWnE8S8,413,291,0.704600484261501,0,0,0,0,0,2023-05-02T03:42:15.387,2023-05-02T21:52:04.479,1114.817457138,0
162,HPfLQHzqc1mBdW1nQTxon9naa1FwgHh8jK61rhjVxuUA,2739,1533,0.559693318729463,0,0,0,0,0,2023-05-02T03:42:15.501,2023-05-02T21:52:04.778,13906.208823419,0
163,GHZNZteQFLMQYein8pVEPktDsjqhFJ7QaQ5ztJxocNZ8,29,1,0.0344827586206896,0,0,0,0,0,2023-05-02T03:42:15.609,2023-05-02T21:52:08.451,336.2,0
164,6wqAyYSymGMSsZwW86cVG4fKdPBkKAH2nT8yHYWGCnKr,6,3,0.5,0,0,0,0,0,2023-05-02T03:42:15.708,2023-05-02T21:51:56.653,686.52,0
165,ATStFyjqeNcPjTDhiTown4LLqofZAsLLju9tw5ZzCSXm,184,92,0.5,0,0,0,0,0,2023-05-02T03:42:15.824,2023-05-02T21:52:04.035,1075.550199999,0
166,59KstDiAG9zGiiReJPvUrqNusNEdYVtrE59ZNjmx9qj2,81,51,0.62962962962963,0,0,0,0,0,2023-05-02T03:42:15.931,2023-05-02T21:52:09.59,270.692885714,0
167,9Bnec8mgDDzS4C2qLTAzSbhQmnXhGdqsZPDyFhG1aZe2,52,21,0.403846153846154,0,0,0,0,0,2023-05-02T03:42:16.032,2023-05-02T21:51:31.545,1160.92,0
168,AnrfuiE6t8PnUi8JeqHbe4ydLKK2i7dYwhA98jk7jVyN,413,12,0.0290556900726392,0,0,0,0,0,2023-05-02T03:42:16.14,2023-05-02T21:52:00.344,1604.94668333,0
169,h36wDZWxaEzZe2JC59sZ2Gom99GPjocufUqNd93hC2N,3,2,0.666666666666667,0,0,0,0,0,2023-05-02T03:42:16.27,2023-05-02T21:52:37.548,10.74,0
170,FeuR5sd71MLpbmqNXPm9mfAAhu9U1K1JdhYuS7Dhode3,80,39,0.4875,0,0,0,0,0,2023-05-02T03:42:16.382,2023-05-02T21:51:59.84,120.5665,0
171,5jM3FA1udUSLwN72mnPi1cpVAMfcYUDG4cnRYMEhZAdM,46,18,0.391304347826087,0,0,0,0,0,2023-05-02T03:42:16.481,2023-05-02T21:51:56.514,238.25,0
172,5AvWUCP6K1evt6ccS312Ss2eBbkyyJ4nJE6qpTZHFf2b,344,297,0.863372093023256,0,0,0,0,0,2023-05-02T03:42:16.588,2023-05-02T21:51:46.084,1155.660085709,0
173,62ebE9MvuwnKbQi93Za6AVQAp1LfgN8jrdJmQQYtcXmb,149,106,0.711409395973154,0,0,0,0,0,2023-05-02T03:42:16.708,2023-05-02T21:51:45.605,2505.881990001,0
174,68g8Qz8GJr2UfC5AMwUse7fS8nEGYqTWJysyxg9R5Soy,23,2,0.0869565217391304,0,0,0,0,0,2023-05-02T03:42:16.846,2023-05-02T21:51:57.222,8.86,0
175,7Y7NvSDbAeEcXmXejisbrWrsArcNe8ajTdmcfnwLGm5z,813,401,0.493234932349323,0,0,0,0,0,2023-05-02T03:42:16.96,2023-05-02T21:51:45.933,4561.39826667801,0
176,CENHnzNMkbmi1d4nsV6zijWzGknbK9KTpTMzMYwBpXbY,56,19,0.339285714285714,0,0,0,0,0,2023-05-02T03:42:17.062,2023-05-02T21:51:46.809,109.972399999,0
178,Ezvs2xiYSLqHL59Y77dUfeyRfvrr1joEAfH3RpqWgbKM,239,0,0,0,0,0,0,0,2023-05-02T03:42:17.183,2023-05-02T21:51:46.959,479.45,0
179,39FniKsSeSyv7TuqjK7LqQaQiC7v7YMwJeE1sSDyU7EE,536,267,0.498134328358209,0,0,0,0,0,2023-05-02T03:42:17.294,2023-05-02T21:51:56.801,7400.07877355101,0
182,BocEFrgCgKNkTrmZ1iUG1B6BN6zFDtZC4AF1g7WPTmah,4,2,0.5,0,0,0,0,0,2023-05-02T03:42:17.418,2023-05-02T21:51:57.083,14.66,0
184,9pi8tmR6Uv7GxAJBRrHs7an9rUgtnXWhf3pDevRWsZDM,24,22,0.916666666666667,0,0,0,0,0,2023-05-02T03:42:17.54,2023-05-02T21:51:59.681,15.386099996,0
187,4RSSqER4YtpPzd4tNhaPVv4sr9ke1BJBQVuFMTp3W2Xo,164,151,0.920731707317073,0,0,0,0,0,2023-05-02T03:42:17.663,2023-05-02T21:51:58.216,1117.650100003,0
189,6vHBPvsDmicx7A8oZsJy3RV5NhuJ21eTo7omwa43x66a,19,10,0.526315789473684,0,0,0,0,0,2023-05-02T03:42:17.782,2023-05-02T21:52:01.986,40.32,0
191,PKVi11CmXgw2Y4pCFJoaTPmDNXeKKibMiMFMcUjVVW7,19,15,0.789473684210526,0,0,0,0,0,2023-05-02T03:42:17.914,2023-05-02T21:52:08.007,130.9,0
193,BYEGobmZgLZQRxoLVBpz4bEWdE1cmX8RG3wcZjvixZtR,52,9,0.173076923076923,0,0,0,0,0,2023-05-02T03:42:18.095,2023-05-02T21:51:57.354,42.656220587,0
196,2LfyGJrAT1gNzr3BKA6si2mNHLoCLtKbkRuZL86xtgaS,794,589,0.741813602015113,0,0,0,0,0,2023-05-02T03:42:18.342,2023-05-02T21:52:08.591,5650.808883332,0
198,AWFRbBVWNb9iBBSonK6ZyiAVfcchCTaiz9yHfprMzHkU,1052,990,0.94106463878327,0,0,0,0,0,2023-05-02T03:42:18.52,2023-05-02T21:52:39.325,3551.89106667301,0
201,67jkPGKSmbFFNvsHC5UuPwqJwkZ3VJMArj317vLzKqDJ,841,697,0.828775267538645,0,0,0,0,0,2023-05-02T03:42:18.622,2023-05-02T21:52:08.303,83041.7118000161,0
203,8na4P7pzLzB3jVrqytwc11AWdFs8Qw4RDyydv5Ly98rZ,9,5,0.555555555555556,0,0,0,0,0,2023-05-02T03:42:18.734,2023-05-02T21:51:58.507,61.26,0
206,9FXCWsGPBYtmDepEV7X6oxd6HojRQR6EWDWjadmCZUSR,6,4,0.666666666666667,0,0,0,0,0,2023-05-02T03:42:18.865,2023-05-02T21:52:01.5,21.48,0
208,DjXKETEYzkkG6YzegWgy78vpaPH1eBxaiGTVoQrkQNFP,393,276,0.702290076335878,0,0,0,0,0,2023-05-02T03:42:18.992,2023-05-02T21:51:46.651,7082.942000002,0
210,2MQjxaacUow7ActDkJXmafj143JDJrRfsQp4vs5ucCWx,246,95,0.386178861788618,0,0,0,0,0,2023-05-02T03:42:19.104,2023-05-02T21:52:22.534,3839.084000003,0
213,BaDZuN4M3TA5i4ahvxzEPJpDiZZQ2nM7DrZP5bLXgQfH,19,12,0.631578947368421,0,0,0,0,0,2023-05-02T03:42:19.22,2023-05-02T21:52:05.393,124.562700001,0
215,AirRTMdgjDNah9fSd74ATGVZcU4f1EX8ag8cUTrk7SCF,379,220,0.580474934036939,0,0,0,0,0,2023-05-02T03:42:19.345,2023-05-02T21:52:12.041,5486.61651666,0
217,TYQZTZCcEvxGovP8D4DfCW5ABpGpPmJhKWxULVAzM4e,556,476,0.856115107913669,0,0,0,0,0,2023-05-02T03:42:19.468,2023-05-02T21:52:10.153,34693.0650857179,0
220,6hF86vz7L9RrCuR9PHoQNYjw7e3qQPQiEjsCzEdtKhqD,866,811,0.9364896073903,0,0,0,0,0,2023-05-02T03:42:19.589,2023-05-02T21:52:36.402,4872.19970813101,0
222,GuKo8XqHopBe8J2BPELdUqX3S3ypPkK1WJmfdsnfRNTd,446,368,0.825112107623318,0,0,0,0,0,2023-05-02T03:42:19.733,2023-05-02T21:52:15.035,2055.863624973,0
225,6EAD7exX2jKAPwaxsyvaXWtTvUL4hBMG8DUDmP2p9Mff,34,16,0.470588235294118,0,0,0,0,0,2023-05-02T03:42:19.846,2023-05-02T21:52:15.387,1110.56,0
227,Bs9w4mM6EjnrAAbFWPULQsQemvf6D1bXKYnvRe2te8Yo,196,156,0.795918367346939,0,0,0,0,0,2023-05-02T03:42:19.977,2023-05-02T21:52:16.132,624.122000001,0
229,uoW9qsws5vPXWYja3JVcvkNmKRCWDE1jLnMMtxJEUQo,43,23,0.534883720930233,0,0,0,0,0,2023-05-02T03:42:20.099,2023-05-02T21:52:13.772,236.439999999,0
232,Ak9gDjsbNgimx3UAMHu3bHhq4G8boLocZyhjtL598zaM,79,70,0.886075949367089,0,0,0,0,0,2023-05-02T03:42:20.221,2023-05-02T21:52:11.446,951.612200011,0
234,8DNCyg6MgqXW5mqAeCDsjRxULAs4sLAtGBLfEUYWsMxT,2166,754,0.348107109879963,0,0,0,0,0,2023-05-02T03:42:20.341,2023-05-02T21:52:15.173,7891.52840001304,0
237,5y99qZ8upYKaaNy8HbbTPhcGxm8xwgaz5pikpkEcC2Wy,91,59,0.648351648351648,0,0,0,0,0,2023-05-02T03:42:20.453,2023-05-02T21:52:13.486,1129.623300003,0
239,EVPGQAde7DLp4xCfKs7Ewna92TNjJpp816JFoCLtzBmC,346,227,0.65606936416185,0,0,0,0,0,2023-05-02T03:42:20.576,2023-05-02T21:52:12.341,2623.857500011,0
241,EWJXS8mpq2Zd4GH2BqexixusXakmws4rn2vRr3bSFJ8m,16,13,0.8125,0,0,0,0,0,2023-05-02T03:42:20.695,2023-05-02T21:52:14.618,621.91,0
244,BKiZA8c86AW2oM8TJ6gypb5dc94oAvu8dH6aDpGiqJQ3,28,14,0.5,0,0,0,0,0,2023-05-02T03:42:20.813,2023-05-02T21:52:11.878,4439.090083332,0
246,EqrVszx2Eo6Vqyz65ZpLN9NEBYGasvvkjs72gT5zwGc8,62,22,0.354838709677419,0,0,0,0,0,2023-05-02T03:42:20.928,2023-05-02T21:52:12.763,388.670000001,0
248,EgMuMr6HXRxYDGeZhFKpjH41eUbkgyn196gFzYb31jwb,28,19,0.678571428571429,0,0,0,0,0,2023-05-02T03:42:21.051,2023-05-02T21:52:11.735,173.34,0
251,2iqgZTWqNo2AT6gt1zUbT5yABtycWiEhft4nwpGV8RK1,610,489,0.801639344262295,0,0,0,0,0,2023-05-02T03:42:21.169,2023-05-02T21:52:10.457,3708.127300004,0
253,9Z9iPbv3JctWNCb3kVwY4yqAcwHSnAB2ZziqN1anuN1d,192,122,0.635416666666667,0,0,0,0,0,2023-05-02T03:42:21.282,2023-05-02T21:52:12.899,93.729483327,0
255,CqsnifKcR7QjEXQHy9nq2iV3L1XFnucLxvJcTPr6F8ZX,10,6,0.6,0,0,0,0,0,2023-05-02T03:42:21.392,2023-05-02T21:52:37.996,300.87,0
258,9YkoSxCcy2ARUT1269JT9jSSug1jr2ERs9DhJGFRxtWd,129,110,0.852713178294574,0,0,0,0,0,2023-05-02T03:42:21.498,2023-05-02T21:52:13.201,157.126383334,0
260,EoBvV8yAwCvxEvW63HjruqxzaeKdM2tnWAD7Yup14cEh,6,1,0.166666666666667,0,0,0,0,0,2023-05-02T03:42:21.606,2023-05-02T21:52:15.694,277.74,0
262,Goeytr5R5aadGY4nUM45Ydy83sC4TVf3UWFswq91JDLP,19,8,0.421052631578947,0,0,0,0,0,2023-05-02T03:42:21.719,2023-05-02T21:52:14.068,136.710000001,0
265,77779uCYU5C9WEtau5sJ5uDEXDwNJwYT8tDpq7v6Bb62,116,87,0.75,0,0,0,0,0,2023-05-02T03:42:21.833,2023-05-02T21:52:11.305,348.86,0
267,2dAUz1kKgG2Mji4Qykaq5asFDdN8Hj7EqvwBbqW6sj23,392,269,0.686224489795918,0,0,0,0,0,2023-05-02T03:42:21.966,2023-05-02T21:52:10.998,287.861049971001,0
270,4pEXguQqLeYwvPCRxccCcLFwTkzgken7wQbM23UXzcGQ,3,2,0.666666666666667,0,0,0,0,0,2023-05-02T03:42:22.081,2023-05-02T21:52:14.486,220.18,0
272,7qZKGAZGHhDa86aC5J9az5zgrfGFTfh3mmF4wZXmunQx,2,0,0,0,0,0,0,0,2023-05-02T03:42:22.194,2023-05-02T21:52:13.908,111.5,0
274,GR99PMJHoDBP3kQnSBz9QxhFAs9ajWzEJpVTTYKQjr65,38,27,0.710526315789474,0,0,0,0,0,2023-05-02T03:42:22.31,2023-05-02T21:52:14.344,2629.442500002,0
277,Ez1UbFFxozwXy3aaxQpeq85MrAGrU2xZgLAYF2Ts23Yv,57,36,0.631578947368421,0,0,0,0,0,2023-05-02T03:42:22.414,2023-05-02T21:52:16.409,1339.930185717,0
279,GibMmJqnegfwzgsLFgQhRxFTCq7kisH8sKwtNNjeLxTo,26,15,0.576923076923077,0,0,0,0,0,2023-05-02T03:42:22.525,2023-05-02T21:52:15.993,156.1601,0
281,EvqgfLJosjSi5UL51h2ZQCkXvR8CNop1n16zZ4nq89sB,59,54,0.915254237288136,0,0,0,0,0,2023-05-02T03:42:22.644,2023-05-02T21:52:14.757,315.860000001,0
284,iNKeDDEgCFB5bYTN3fKeCBefyTfmyRKTMBsr1eVVtGT,42,17,0.404761904761905,0,0,0,0,0,2023-05-02T03:42:22.77,2023-05-02T21:52:05.576,36.89,0
286,DjkBxevcw7MNUAiHWodiLVNEgyC9n6S8uVDTdyfAcoDA,3256,1449,0.44502457002457,0,0,0,0,0,2023-05-02T03:42:22.884,2023-05-02T21:52:04.196,6148.97674704704,0
288,Ch7PyYvZ7PrpgAa1Lq2oqDKewr9wNWpVCwoaEqxtmVuG,2,1,0.5,0,0,0,0,0,2023-05-02T03:42:23.002,2023-05-02T21:52:10.867,13.43,0
291,EnACqqdmiYtw9usvMa4uaM7kEiJJVYVDzYgc7qb91LS1,2,0,0,0,0,0,0,0,2023-05-02T03:42:23.134,2023-05-02T21:52:12.619,20.59,0
293,o2B9Hydgyat5wHkqNf63z4upMAch3Z4dMhtVw3gfpGj,197,56,0.284263959390863,0,0,0,0,0,2023-05-02T03:42:23.288,2023-05-02T21:52:37.784,214.024399994,0
296,FN9LnPzqZiuc6pTCrygRJNg38352MqB7NSX96WwNRgJ8,16,14,0.875,0,0,0,0,0,2023-05-02T03:42:23.42,2023-05-02T21:52:15.562,251.700000001,0
299,4Dy4oB3sAXFKrkRvukjZNJtkkKpG6cbBTPDydxohsmq4,99,91,0.919191919191919,0,0,0,0,0,2023-05-02T03:42:23.565,2023-05-02T21:52:26.402,1941.860100001,0
302,52RQgPpZpVPUYybWw8i7QgvY1C8HnBMGrNLxJRqQkNHP,405,304,0.750617283950617,0,0,0,0,0,2023-05-02T03:42:23.683,2023-05-02T21:52:17.527,13197.107161561,0
306,E7o97GCtGx9TXuD9MdYZdeobUa1VsF2wNvV9KdTCtHQs,28,16,0.571428571428571,0,0,0,0,0,2023-05-02T03:42:23.795,2023-05-02T21:52:19.874,101.31,0
310,4aZNU3Uku2999hCUGSYcKamKXfYJHVzN3N9S7jMo4bXT,38,13,0.342105263157895,0,0,0,0,0,2023-05-02T03:42:23.923,2023-05-02T21:52:22.259,1087.021766666,0
314,9TXZANiHg8cE1iodhMWajoVc3yFisoqyEduerHvqXQBA,201,62,0.308457711442786,0,0,0,0,0,2023-05-02T03:42:24.049,2023-05-02T21:52:21.125,871.216123084,0
317,HLTpHPyNWbC4xsQskcNhS7es4f9DC1KKfNHBm3KresuC,17,6,0.352941176470588,0,0,0,0,0,2023-05-02T03:42:24.235,2023-05-02T21:52:20.583,615.6225,0
321,8pmLS4YSRkQiB8Gheos1YQzzysjMATmADtjrEqC2H3r6,615,471,0.765853658536585,0,0,0,0,0,2023-05-02T03:42:24.459,2023-05-02T21:52:19.34,9849.39875715401,0
325,2ibiXo3k1Ek93LSW513om5QFCXULwtGLCfvYY2TJpVsG,11,10,0.909090909090909,0,0,0,0,0,2023-05-02T03:42:24.641,2023-05-02T21:51:35.029,82.410000002,0
706,2j9LfGaD99iz5r8Km54CUxc5hwFzGg7fWgdwkzjo5Cng,17,12,0.705882352941177,0,0,0,0,0,2023-05-02T03:55:01.624,2023-05-02T21:51:46.223,160.3001,0
707,CWuApmEgXF55cZmWWX3hymJxwesWyjPPwkgFLcceR3E9,284,200,0.704225352112676,0,0,0,0,0,2023-05-02T03:55:01.787,2023-05-02T21:51:56.943,7006.016666675,0
709,ETRBKsm4A1ytxKLoYdqLNe4jc1M5PpZRhh9F2suxSqYj,258,258,1,0,0,0,0,0,2023-05-02T03:55:01.982,2023-05-02T21:52:03.891,1035.374499997,0
710,GWt2aCX63BQVZmiKBaSohW9uv89Qb2aR3QNSouFVXN1b,1369,1041,0.760409057706355,0,0,0,0,0,2023-05-02T03:55:02.081,2023-05-02T21:52:02.153,10487.863585725,0
711,3RhYPCAkUNwZ2RopLuKhNoiyxXnKMEopKd5eNsmT5Pbg,921,580,0.629750271444082,0,0,0,0,0,2023-05-02T03:55:02.183,2023-05-02T21:51:57.778,5754.74000000201,0
712,BiVyVyDDVwikxWa2B3CwHCncECwA6DUK8Dma1eiDCa2r,10,3,0.3,0,0,0,0,0,2023-05-02T03:55:02.283,2023-05-02T21:51:58.653,51.57,0
713,C1MeK8qkqCCDmVtZi7oh9ntwNtpjBG1uDqBCffsjYapG,27,14,0.518518518518518,0,0,0,0,0,2023-05-02T03:55:02.401,2023-05-02T21:51:46.505,1083.38,0
714,4PFL9dzDMMoi4gWHvwQjhWymW5uEkmFNwbnDBFy1A2x7,1659,1633,0.984327908378541,0,0,0,0,0,2023-05-02T03:55:02.514,2023-05-02T21:52:39.088,18057.959700003,0
719,98DiixuC3UeCHkhRxRbebucA16VDmQUr5J4DaqTWuwPr,31,29,0.935483870967742,0,0,0,0,0,2023-05-02T03:55:03.127,2023-05-02T21:52:04.334,692.64,0
720,ELYNNPBjKzDrPKKndEzEQDhfHMVKi7ZZ9BzqbuZSfc12,3622,3084,0.851463279955825,0,0,0,0,0,2023-05-02T03:55:03.238,2023-05-02T21:51:58.361,24130.2325190749,0
721,3X1bhvR343ExS23cHxE1wwbu5pPWBDE1XBVkRmuWj5G5,266,188,0.706766917293233,0,0,0,0,0,2023-05-02T03:55:03.346,2023-05-02T21:51:45.785,15629.213400001,0
723,8yEyyvNMPgpeVnDvzGJEXC4ETLxJ59o1W54VdxHNPwoQ,516,435,0.843023255813954,0,0,0,0,0,2023-05-02T03:55:03.534,2023-05-02T21:52:01.79,1775.119699992,0
724,D2qYo1r6idb2dGswnsXEiqk7Df9DmHkaf9Ugy4m1kb5s,566,314,0.554770318021201,0,0,0,0,0,2023-05-02T03:55:03.645,2023-05-02T21:51:40.57,3154.081885149,0
725,6so4rDBTbGmg9Dzuj6p8hRbLeT1vLhAC44P6VPKfvfaB,44,43,0.977272727272727,0,0,0,0,0,2023-05-02T03:55:03.746,2023-05-02T21:52:05.736,248.470085714,0
726,DgctXaVNDhMXbY55fJ2rxao7Jvg7yTNRNwKwZQWfr9ug,140,82,0.585714285714286,0,0,0,0,0,2023-05-02T03:55:03.856,2023-05-02T21:52:03.604,3065.242700003,0
728,FjLV8aGW2uKPqu48RsRJsArHNA5qJZda489eYzxgqj9t,119,46,0.38655462184874,0,0,0,0,0,2023-05-02T03:55:04.044,2023-05-02T21:51:32.688,668.999183334,0
729,6UwqdRVqkLQpBUtxhaWVXR5gcg224W7dtGrjey21pao6,285,210,0.736842105263158,0,0,0,0,0,2023-05-02T03:55:04.148,2023-05-02T21:52:03.465,749.813862335,0
730,6S4p3JBW49Lhc4ZxQBV7eeR6ZoB3dCYeheBEmSKbXJwq,1156,612,0.529411764705882,0,0,0,0,0,2023-05-02T03:55:04.249,2023-05-02T21:52:07.541,29978.136079764,0
731,vLo6hgZMLKX8znfU8zy3SWxXkyC61Aziuko1M33P5Vj,36,22,0.611111111111111,0,0,0,0,0,2023-05-02T03:55:04.358,2023-05-02T21:52:09.868,2202.5702,0
732,7taKPPFMYko7g6g58WuP2wN5REejJka5hDMCmGdwV9EJ,15,8,0.533333333333333,0,0,0,0,0,2023-05-02T03:55:04.456,2023-05-02T21:52:09.731,438.2211,0
733,4docdMQVskCXY3zw6yTGZ1RiX1XL1dvYTD9tzHkWH5UV,50,12,0.24,0,0,0,0,0,2023-05-02T03:55:04.554,2023-05-02T21:51:47.959,277.8,0
734,HWAYaherzkTD1HgTSU66esJWX9X2oHuf4drH5u8psxgP,132,53,0.401515151515151,0,0,0,0,0,2023-05-02T03:55:04.668,2023-05-02T21:52:07.408,611.223455244,0
736,EC6Ze8EiZ97FnoUrdsabbh4MUTPFaWfisVBQyjbDQiox,852,140,0.164319248826291,0,0,0,0,0,2023-05-02T03:55:04.848,2023-05-02T21:52:06.479,831.775600000001,0
738,3Uf2Bi1p1mrhMapZ17fRbnNLN2eLEWvVsBJfKmzqD76R,49,32,0.653061224489796,0,0,0,0,0,2023-05-02T03:55:05.034,2023-05-02T21:52:05.882,923.45,0
739,CEt6zgcNMd7WoDP3AHBZqfNjKv5aW9ANF6NJwFk98iXG,321,279,0.869158878504673,0,0,0,0,0,2023-05-02T03:55:05.138,2023-05-02T21:52:08.16,1726.307804759,0
740,stoog8LBUSAsSqDN8y7LvCX22ZFonQVSHbhg9jNMS9s,424,329,0.775943396226415,0,0,0,0,0,2023-05-02T03:55:05.258,2023-05-02T21:51:32.252,3197.778500008,0
741,GK6kfY5o1nszze9VnV5G8PdGQD9HaSzfh6JDMGVjcrQ2,5,2,0.4,0,0,0,0,0,2023-05-02T03:55:05.358,2023-05-02T21:51:47.667,14.3201,0
742,HsmtPPrBkyEKzMCeKrhCfkzzb3fxK8hwhn8mg2zrfNAt,41,0,0,0,0,0,0,0,2023-05-02T03:55:05.458,2023-05-02T21:52:06.305,144.410883333,0
744,2ZiZ6CaXiPQbimYNupW5E9uimvyY6x82E75sLUn7YN6N,697,569,0.81635581061693,0,0,0,0,0,2023-05-02T03:55:05.646,2023-05-02T21:52:08.73,2831.38010001401,0
